"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","13087","Search","chromium","Mon Jan 20 01:03:21 GMT 2025","passed","Mon Jan 20 01:03:34 GMT 2025","","test.spec.js","",""
