"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","12993","Search","chromium","Sun Jan 26 01:04:11 GMT 2025","passed","Sun Jan 26 01:04:24 GMT 2025","","test.spec.js","",""
