"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","7018","Search","chromium","Thu Jan 30 01:01:11 GMT 2025","passed","Thu Jan 30 01:01:18 GMT 2025","","test.spec.js","",""
