"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","10646","Search","chromium","Sat Jan 04 01:02:24 GMT 2025","passed","Sat Jan 04 01:02:35 GMT 2025","","test.spec.js","",""
