"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","7743","Search","chromium","Thu Jan 16 01:01:56 GMT 2025","passed","Thu Jan 16 01:02:03 GMT 2025","","test.spec.js","",""
