"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","12275","Search","chromium","Sun Jan 12 01:10:06 GMT 2025","passed","Sun Jan 12 01:10:18 GMT 2025","","test.spec.js","",""
