"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","10928","Search","chromium","Thu Jan 23 01:02:11 GMT 2025","passed","Thu Jan 23 01:02:22 GMT 2025","","test.spec.js","",""
