"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","9053","Search","chromium","Fri Jan 17 01:01:38 GMT 2025","passed","Fri Jan 17 01:01:47 GMT 2025","","test.spec.js","",""
