"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","7549","Search","chromium","Sun Jan 05 01:09:10 GMT 2025","passed","Sun Jan 05 01:09:18 GMT 2025","","test.spec.js","",""
