"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","11086","Search","chromium","Sat Dec 28 01:02:59 GMT 2024","passed","Sat Dec 28 01:03:11 GMT 2024","","test.spec.js","",""
