"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","10105","Search","chromium","Sun Dec 29 01:09:44 GMT 2024","passed","Sun Dec 29 01:09:54 GMT 2024","","test.spec.js","",""
