"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","11119","Search","chromium","Wed Jan 01 01:09:31 GMT 2025","passed","Wed Jan 01 01:09:43 GMT 2025","","test.spec.js","",""
